id,target
jxiwyGuGPh.jpeg,0.0006260500522330403
hsi5VQCo2d.jpeg,0.11816967278718948
AlzRudTj0X.jpeg,5.634537956211716e-06
je3wdfauvz.jpeg,3.8162890625415e-09
wtLU8hoAz4.jpeg,1.0
j5VSJ21Wx0.jpeg,0.00966326892375946
IKJzSa0UHc.jpeg,2.844217128483706e-08
BEeMouBbFb.jpeg,9.856955875875428e-05
Bu8beEifqu.jpeg,8.858933711053396e-07
MjSOVP4B8S,0.999887228012085
9dI7E0YTJE.jpeg,0.0005218725418671966
hQ1Jtw7tyJ.jpeg,7.108164936653338e-07
IKKQy2RDjD.jpeg,2.1588211893686093e-06
p1karGBQ3q.jpeg,1.6613973912171787e-06
paHNCd2c4H.jpeg,2.703328227937618e-08
pat6BiBBDq.jpeg,0.0017426576232537627
BKrMHLaxSj.jpeg,0.00011358908523106948
S2IDEM3a2Z.jpeg,2.301316271768883e-06
JdSMlKmNHE.jpeg,0.0004683461447712034
C8T3yloQvy.jpeg,0.005112433806061745
9rMGYxyOAA.jpeg,2.690538894967176e-05
ai5B7LKlx6.jpeg,2.1581731957098782e-08
9T9khG03pR.jpeg,0.01182663906365633
2NgC4tf6eo,1.0
FXmcq8mZeg.jpeg,1.0
BAj8dy1wUJ.jpeg,0.09154228866100311
TVJ4V2xpWX,0.9997184872627258
bdBspZysQP.jpeg,6.458280950027984e-06
3tHQHDhMT7,1.0
YepW3siOzg,0.9719955325126648
ZXNUZqQabf.jpeg,8.892311331720748e-10
yuqHi9Efpr,1.0
I9w3ySXx05.jpeg,1.1896840987901669e-05
82kaPlcfzL.jpeg,1.5676400622055553e-08
ATbsubzP6f.jpeg,2.19975049731147e-06
JUnfJDRUpD.jpeg,0.000468327896669507
77oTuLYXqv.jpeg,0.0008488507592119277
HTY0RYMVxz.jpeg,1.3872393083147472e-06
9cRk7BkfJz.jpeg,7.159176362847575e-08
MZ2twPZR23.jpeg,0.001467720023356378
i4bJsEjJqg.jpeg,5.087755562271923e-05
9K1GjYS1qh.jpeg,7.680757335037924e-06
idymabKBqw.jpeg,5.78284052608069e-05
SDyptag05n.jpeg,9.152505663223565e-05
M4RvUOKIgh,1.0
aLexotfuq7.jpeg,1.242069720319705e-05
qbUFeIpFz1.jpeg,1.591835598446778e-06
9AHnBH6vgj.jpeg,3.7328709368011914e-07
OVv4JytFCF.jpeg,1.0
iCLFMrFzx5.jpeg,1.596140606352492e-07
PLRgcLVfz2.jpeg,1.0
uHdqGUqmpy,1.0
Hm3lGxGKf7.jpeg,0.00037369318306446075
iLx5LgVAmV.jpeg,6.095996241128887e-07
rMmaLNhmil.jpeg,1.0
BOdu5YfzLK.jpeg,0.000759394490160048
c4955Eb5HC.jpeg,3.257005664636381e-05
kUMXlVYVJf.jpeg,1.0
dXDwmTFO5A.jpeg,1.0
5zgwAc5vfr,1.0
PCuD0fYTzL.jpeg,0.01526626106351614
zD4n97vJAR,1.0
qoYeyfvBqt.jpeg,1.4655777924588165e-08
ZDksdaao66,1.0
Brvm2iKZJL.jpeg,4.3815557546622586e-06
ab62U0IAV5,0.9999998807907104
8wBHB2TVx4.jpeg,0.0003502114850562066
rzvSl1E7Ah.jpeg,1.4883051335345954e-05
paJnWARii3,0.9999791383743286
ds00icXk4Y.jpeg,0.00029348948737606406
8Pkbrtd8RL.jpeg,3.151235432596877e-07
ryJ6mWBI1x.jpeg,8.51981712912675e-06
zYKWQZdgyq.jpeg,3.781061685970144e-09
qf7BQJygqc.jpeg,2.09269330753159e-07
IiEdwB65YF.jpeg,0.00015679342322982848
sCrhcP5vt9.jpeg,0.000338103185640648
8YHODZEtR2.jpeg,0.0013369354419410229
qsp32Jrp4e,0.9999998807907104
qy4jI4P3ab.jpeg,0.16797882318496704
c7u8iWbWjB.jpeg,4.552576137939468e-05
57IlE1lzYI.jpeg,9.145476043137535e-10
b7WcdEakJm,0.9999998807907104
SnrcMd5d0M.jpeg,1.0
JFYTRHDl1C.jpeg,0.00034054421121254563
HTdHSTewXP.jpeg,4.711384917754913e-06
dKztxnzSe8.jpeg,1.0
12BdpI6YhU.jpeg,3.095611944559096e-08
tp2hAfmf8T,1.0
Lwzmy6qhJb.jpeg,0.9999998807907104
JAAbX2Wnps,1.0
ANxX0I2VBc,0.9999477863311768
ATcdG4qzHF.jpeg,0.004664374515414238
bUBa6ZcQqo.jpeg,3.2325049687642604e-05
38S6kcmOx0.jpeg,0.012172087095677853
q5HFUrnjmT.jpeg,1.7512145689124736e-07
bqbG35uw44.jpeg,1.0
jPPeBYfvo1.jpeg,0.0005175769911147654
RV7Sclmyfx.jpeg,0.08204986155033112
AXYaDpBBKW,0.9998569488525391
gHcH6nuIiO.jpeg,1.0
ainT6QMK7Q.jpeg,7.059219933580607e-05
RtEckZHQVa.jpeg,1.5687543054809794e-05
Zy1bvzggtM.jpeg,2.025481990131084e-05
bdjaqqw3K5.jpeg,0.0009357004892081022
b7bErXZ8L3,1.0
jVPNzHH0Mi.jpeg,7.070110052964651e-10
jMGSpCHJdi.jpeg,0.0002939933037851006
cBtoC3jcIb.jpeg,4.474121396924602e-06
KB3LdgxaKa.jpeg,0.0002306078386027366
725wI9d34f,0.9999970197677612
K8P3Gl55QT.jpeg,0.003930817358195782
pF6BFZO5Fw.jpeg,1.0
10XHHeBMkG.jpeg,1.0
WaJ9lEydpP.jpeg,5.587972307097289e-09
OZdL3rtZ5h.jpeg,1.9175435284068953e-07
oVFKVMRAAF.jpeg,1.586099278938491e-05
QCOhbM1OuD.jpeg,4.023485416837502e-06
qo95zUhnvX.jpeg,5.374436113925185e-07
hFSPzV3WgY,0.9999992847442627
RLcazako6j.jpeg,1.218135139424703e-07
a2N0EER3Ah.jpeg,3.1142528334783537e-13
vgAEXMl567,1.0
tgbESJpo8D.jpeg,1.0
66ZTFIsZeg.png,0.9993067979812622
r6mW4i9Ycg.jpeg,0.0015387601451948285
IimV4wxGpV.jpeg,5.464985588332638e-05
av9Esikhoz.jpeg,7.154124546104867e-07
AuLc2S4ZaQ.jpeg,9.605111699784175e-06
S9za92BJGN.jpeg,2.60338850921471e-07
HK4MIOefRQ.jpeg,1.200214774144115e-05
s1TNQxX50Z.jpeg,0.0010917821200564504
fObpfVEayO.jpeg,1.0
edjC1MfSN3,0.9999780654907227
aBjkLjcOgo.jpeg,0.0031411019153892994
SCWkXc3uv5.jpeg,0.007572144269943237
QpkyRvBHst.jpeg,1.0
hMiDxXDhle.jpeg,0.00027805721038021147
AKTQCtaWi4,0.999954104423523
HGqWwsGZG7.jpeg,1.4450483476480258e-08
11ynarQSJR.jpeg,3.746619370303961e-08
BliPI1bD2E.jpeg,1.792024340829812e-05
Im1rjXvPFd.jpeg,0.006695952266454697
iwyEsa6cQX.jpeg,6.059895696353124e-08
ADTR05dx8q.jpeg,5.568610390582762e-07
pDB2S06L2V.jpeg,8.808472557575442e-06
AqMYrMn0dV.jpeg,0.012496342882514
s1BvnspFVf.jpeg,2.5060287953238003e-05
Re3PoOMCoB.jpeg,8.50569995236583e-06
Qn6h9PKkcK.jpeg,1.3080214955607516e-07
XLEN3yCk0m.jpeg,1.0
Ri2xtTtCl0.jpeg,0.0002799193898681551
MPWomZFqNl.jpeg,1.0
v0Wq0lK3JM.jpeg,1.0
fTjaitgAJa.jpeg,1.0
634ZsaNjNZ.jpeg,3.149190686002612e-09
SDh7uBHBv9.jpeg,3.7752559478576586e-07
akmJAIlkml.jpeg,1.0
9Yp2aU54hi.jpeg,1.6235271687037311e-06
7UkQ9eS1z3.jpeg,1.0064003390652942e-06
inKBz1uX43.jpeg,6.214086624822812e-06
9kC092bhee.jpeg,1.0
527qjeZfRT.jpeg,6.868410127935931e-05
aswigVM1HQ.jpeg,6.373162442230296e-09
12jVWDxzIa.jpeg,2.266319540922268e-07
hLe26j2sFh.jpeg,1.1242639175179647e-07
05q5J7VWr4,0.9999990463256836
p5U6ftXabf.jpeg,0.0018387563759461045
csTNsH0hXt.jpeg,1.0
ATUUevo9CW.jpeg,6.11450886935927e-05
jMYaoHgFM1.jpeg,3.5588060276481315e-10
Z2MsRSxX8V,0.9999964237213135
4kesnMUTLU,1.0
ztBFsCnl0i.jpeg,1.0
alXpxrAqLw.jpeg,6.726128987111224e-08
QjSAjqK0JF.jpeg,0.00018697534687817097
alihjnrW4B,0.9999997615814209
Tx0WnQyjUs,0.9999957084655762
2RpYfQMRV6,0.9891048073768616
QQWVXtc402.jpeg,0.00020493926422204822
AgUBOSvFTu,0.9999984502792358
c48kSfkm6c.jpeg,0.0036748896818608046
qyi0KvhE5r.jpeg,3.055475099245086e-05
62WUXG7gHH.jpeg,1.022372453007847e-05
Q3xpiqZmQH.jpeg,1.0
ClFkUNVmMh.jpeg,1.0041281583994532e-08
11kFDwoijA.jpeg,1.7212556485901587e-05
oyswvMnoky,0.9999973773956299
zywTjOni8G,0.998943030834198
ygAWRR1vHT.jpeg,0.10091638565063477
pDyrrQvWmY.jpeg,0.00024007224419619888
aOaWfNcTiu.jpeg,2.2180463687959673e-08
OGqHhnysB6,0.9981829524040222
8tkPHGRtT8.jpeg,1.0
QnOYaKHUC1.jpeg,2.0573410438373685e-05
kDdv5KlnyB.jpeg,0.008396786637604237
78suVpzL5Y.jpeg,0.0017178005073219538
FPEBbBPzss.jpeg,0.9999998807907104
RF3Yg9rReY.jpeg,1.0
HiDXQdfmne.jpeg,4.6826357902318705e-07
QaNgQthOAR.jpeg,1.0
IZqYo37Cgn.jpeg,1.181045354314847e-05
Ox7910IVKj.jpeg,0.0015379736432805657
hinoiFzIn0.jpeg,1.8561975593911484e-05
M24CLYh0kB.jpeg,1.0
slovLcOAFi.jpeg,1.383229209750425e-05
QC7kQJVWFN.jpeg,0.008698694407939911
jwUhWvlrft.jpeg,9.553145901008975e-07
mTCIFgXFau.jpeg,1.0
b3pWNgXSBm.jpeg,0.0019305604510009289
JrwBVuoaAl.jpeg,1.8577246407858183e-07
ARLEk82e3O.jpeg,1.0
iaHjqTfeOx.jpeg,6.79020573102207e-08
1fTEAJtDVV,1.0
DKTCw4QlTQ.jpeg,1.442585744371172e-05
PeF309IEwx.jpeg,0.00037214989424683154
Swl9JuME45.jpeg,1.0
fPowDyaVsI.webp,0.9997701048851013
zYGRpPCsTX.jpeg,2.6351065116614336e-06
8zuvwIJvKt.jpeg,6.744679922121577e-06
r6EexRbni0.jpeg,8.137620852721739e-07
BTS0QVcex2.jpeg,3.092605766141787e-05
Blh5w8QUqd.jpeg,4.4853577492176555e-06
my3g77ipYu.jpeg,1.0
63NHt5fUHg.jpeg,0.001739570521749556
HxlSm6myVp.jpeg,3.1108859843698156e-07
HmlE9CeaPQ.jpeg,3.676379719763645e-06
20kFo0P1BQ,1.0
Rd69o4ssKn,0.9999971389770508
0xNJxKoGJl,0.7675126791000366
RbtNqJYsKp.jpeg,8.031469042180106e-05
Kd24ZC8sx0.jpeg,0.0195142924785614
6qhEglJCAe,1.0
320dtg2GLo.jpeg,5.214321276980627e-07
p6codywAKt.jpeg,0.02057790942490101
RHcLEwNMM6.jpeg,1.6022921656144717e-08
JGJrDoO1vV.jpeg,0.0001673063525231555
CmJVlrwbrK.jpeg,2.3296936433325754e-06
4JpqZjF2xb.jpeg,0.015584299340844154
JiOLnPdtqs.jpeg,4.2318211512792914e-07
C3vFHT3dJX.jpeg,1.0352723620599136e-05
7vSkv2ws1e.jpeg,5.8905506250539474e-08
ClXCmmYMS0.jpeg,3.979239409090951e-05
KIGQgccFax.jpeg,1.0
k6mrmtm0W6.jpeg,0.0002757571928668767
hwVr6c9EeW.jpeg,9.822608149079315e-08
9XR16A0mRX.jpeg,1.652609535085503e-05
R4bsfTUi4a,1.0
SfMGtj96TV.jpeg,0.003932729363441467
ILvSkfykNW.jpeg,0.00040391733637079597
jx0e5Brhg4.jpeg,0.002608070382848382
3S9QRP9lrW,0.9999959468841553
hjrsJjaw2X.jpeg,0.0008601732552051544
8PypsUEJh2.jpeg,8.43974476083531e-07
RHu4DBQbmP.jpeg,2.4357601091651304e-07
hLsK7eZx6y.jpeg,2.1153980924282223e-05
mUBXso6Wy3.jpeg,1.0
iLfMMbTFhI.jpeg,7.662774441996589e-05
5ub2eoY4gg,0.9999927282333374
Jm1bwQmyh7.jpeg,4.184669251117157e-07
yE4nT85ZOC.jpeg,1.958954811698277e-07
bhkzl42F3N.jpeg,8.650632480566856e-06
JnNuYVUXmR.jpeg,0.03207014501094818
r1hgjBm8Lg,1.0
dU0Gax8yTS.jpeg,1.0
3pMc2cHBCF,1.0
Q5bVZpuyMU.jpeg,0.010140218771994114
k9vN4PTMEP.jpeg,1.4704841078128084e-07
zF1WvzT4eI.jpeg,0.0012928612995892763
0HBgVT0VvK,0.9999997615814209
GY1enBhVsI,0.9999861717224121
9ryYrC6eGj.jpeg,9.642959048505872e-05
QhS0oEgYbs.jpeg,1.0
Qj7yxKzkLl.jpeg,2.717507072702574e-07
RxzQurNvcC.jpeg,0.002394020091742277
qEhP2lSqSi.jpeg,2.3586103452544194e-06
jV0E6SZMRM.jpeg,6.461438601945702e-07
cLU5edSTRU.jpeg,0.0005168688367120922
iGsBpsOaog.jpeg,0.00040146190440282226
QUISUhn6zi,0.999996542930603
LxWQuoeNH5.jpeg,0.0008183328318409622
HncXc1mNlp.jpeg,0.0007794909179210663
10Slzb9e4j,1.0
rH9DrveZ5I.jpeg,2.3305226477532415e-06
z6r1XKXtp9,0.9999977350234985
55lnIJx3Zk.jpeg,1.0
9G5hsaq7xp.jpeg,3.19356367981527e-05
aJ0VSzX2A7,0.9999837875366211
acS4O0bYkZ.jpeg,1.5749214071547613e-05
0kX8W174U6,0.9999873638153076
sgQvpUG9d7.jpeg,3.366728549281106e-07
2LcsWzKuIZ.jpeg,1.0
pDQKpV3lsI.jpeg,0.0013834197307005525
fZK9zAbwaf.jpeg,4.4698761485051364e-05
9UdFUds6Fe.jpeg,0.4862153232097626
mpYWoGTsxX.jpeg,2.5418483318162544e-08
Q0W9EXQsAB.jpeg,1.266239291197735e-08
oSNqvC10nf.jpeg,2.681084424693836e-06
oMi7JMqIAo.jpeg,2.1922890169889797e-08
vvBXYOFZXJ,0.9999901056289673
QyT91QV9db.jpeg,2.0247359771019546e-06
AFmRTYidLu.jpeg,4.654764325096039e-06
IOrgbz0eFO.jpeg,2.3129452131342987e-08
8vLp4DfOwZ.jpeg,2.7909693471883656e-06
kVr0ioSRXI,1.0
I3szcAk71U.jpeg,4.228531906846911e-06
qf8m3BpZ1D.jpeg,0.0019727074541151524
HsyatThw2Y.jpeg,0.005685227457433939
P1B0b8CIF5.jpeg,0.0005932369967922568
rjrvTPJU3I.jpeg,2.3680133836023742e-06
k0n8ADLeaf.jpeg,4.5203324416931423e-10
0R1JRbHS33.jpeg,1.0
8SbfEKcYZL.jpeg,7.68625682212587e-07
j5UB3aadV5.jpeg,1.1204423167043842e-08
8hDLOsyy0A.jpeg,2.7017746106139384e-05
zff4lT6JFx.jpeg,1.0
peGweiJb06.jpeg,0.028884239494800568
hUnXgo2dLh.jpeg,3.874935646308586e-05
1QLriRRVHa.jpeg,1.0
r0aVK1ABv9.jpeg,3.7515899748541415e-05
Kd3kcuZb8r.jpeg,1.1263398391747614e-06
BPvM33iYku.jpeg,0.0001721885782899335
hj9GKe87WJ.jpeg,1.546080966363661e-05
LXV7ZxkS4P.jpeg,1.0
j5DzhXZxrM.jpeg,0.00042585207847878337
IUENvk2AnW.jpeg,1.0564927066525343e-07
66ImTvLigX,0.9974939823150635
Q3wFByECeN.jpeg,1.0
JPSmOZOi5p.jpeg,2.635298923525653e-10
i9p0YOdPeN.jpeg,2.691675433652563e-07
b9CdNURYTU.jpeg,0.000187715602805838
6PSRCa1kQf.jpeg,0.03253164887428284
3CvCoUyi46.jpeg,1.0
raASHjhyzs.jpeg,1.8171945725953265e-07
ufRMShYCAN,0.9993353486061096
uqJzRnUDUR.jpeg,1.7347483662888408e-05
ZZdypQnzdW.jpeg,1.0
eYjjwfVtVX,1.0
7qpbhhkzQW.jpeg,0.00013139966176822782
9G5182hQ9P.jpeg,0.003178451443091035
r8V5jWWDvk.jpeg,1.0
C7rJv18MLh,0.9999421834945679
bqodLX6Y71.jpeg,0.0005357335903681815
j3ujTADBT9.jpeg,0.9846551418304443
pjyqkJ0x4X.jpeg,1.0
iPBwz3OUuK.jpeg,2.0963794668205082e-05
k5A9ToNBnT.jpeg,0.000815976585727185
S9QIVfiqa6.jpeg,6.5660483414831106e-06
8vt6B4GpXL.jpeg,2.1132122093869832e-11
YL2iLPQAgZ,0.9999836683273315
bFowMZqnZD.jpeg,7.055996775306994e-06
ieCXBPlp5Z.jpeg,1.8786975530815653e-08
ZJu8wbxVYr.jpeg,1.0
JdBunFjo7U.jpeg,1.881426392458252e-08
Qrme6EUmL1,1.0
4369Dl8wfs.jpeg,3.132629717583768e-05
BrNEvRNpPu.jpeg,0.0018120481399819255
DuwXCNmeMx.webp,0.22347639501094818
Zx8GAhtKvo.jpeg,1.0
